"Source","Target"
"1398219234","249341385"
"1398219234","250053977"
"1398219234","254088373"
"1398219234","262846232"
"1398219234","263724998"
"1398219234","26550418"
"1398219234","265909485"
"1398219234","277298681"
"1398219234","305520246"
"1398219234","31238317"
"1398219234","325639807"
"1398219234","337130991"
"1398219234","351516459"
"1398219234","38210805"
"1398219234","38673058"
"1398219234","388605037"
"1398219234","404810842"
"1398219234","429703493"
"1398219234","515851746"
"1398219234","51921301"
"1398219234","525854187"
"1398219234","538325306"
"1398219234","552267445"
"1398219234","59106984"
"1398219234","703491164"
"1398219234","711534961"
"1398219234","7459282"
"1398219234","87299315"
"1398219234","90092127"
"14112324","1022158776"
"14112324","112448318"
"14112324","1137637033"
"14112324","119679411"
"14112324","129619037"
"14112324","135469780"
"14112324","135911949"
"14112324","145637907"
"14112324","1484961512"
"14112324","1638003661"
"14112324","16736320"
"14112324","172975558"
"14112324","1852171094"
"14112324","186894716"
"14112324","19393236"
"14112324","19834221"
"14112324","19976630"
"14112324","205808868"
"14112324","22642788"
"14112324","2385620298"
"14112324","24490830"
"14112324","245778995"
"14112324","249341385"
"14112324","250053977"
"14112324","262846232"
"14112324","263724998"
"14112324","292983306"
"14112324","2987482707"
"14112324","3030970439"
"14112324","303823238"
"14112324","3151723815"
"14112324","325439798"
"14112324","33868112"
"14112324","354890673"
"14112324","361302333"
"14112324","38210805"
"14112324","38673058"
"14112324","39281968"
"14112324","42908377"
"14112324","463053348"
"14112324","473863406"
"14112324","486695763"
"14112324","550500821"
"14112324","570337931"
"14112324","57617093"
"14112324","604416116"
"14112324","63859619"
"14112324","787505612"
"14112324","79682960"
"14112324","838396926"
"14112324","87299315"
"14112324","904911446"
"14112324","960353869"
"141540322","102062058"
"141540322","106836014"
"141540322","1071214099"
"141540322","108631068"
"141540322","112448318"
"141540322","112729477"
"141540322","112961086"
"141540322","1137154722"
"141540322","1137637033"
"141540322","1153568922"
"141540322","115523086"
"141540322","119679411"
"141540322","121171958"
"141540322","1241258612"
"141540322","133385126"
"141540322","135911949"
"141540322","142425099"
"141540322","1430147665"
"141540322","143058084"
"141540322","145637907"
"141540322","14803203"
"141540322","1490144791"
"141540322","1491033510"
"141540322","151036681"
"141540322","1551675788"
"141540322","155663991"
"141540322","15996963"
"141540322","16736320"
"141540322","17154357"
"141540322","176713036"
"141540322","1852171094"
"141540322","185978373"
"141540322","186894716"
"141540322","189882080"
"141540322","1903847018"
"141540322","1923776676"
"141540322","19393236"
"141540322","20668369"
"141540322","209487731"
"141540322","21146176"
"141540322","2150964398"
"141540322","2160262890"
"141540322","222185996"
"141540322","225874946"
"141540322","2279236381"
"141540322","2286056016"
"141540322","2333579511"
"141540322","234319913"
"141540322","2388126548"
"141540322","240730776"
"141540322","242877935"
"141540322","249341385"
"141540322","250053977"
"141540322","259084337"
"141540322","261238430"
"141540322","262846232"
"141540322","263724998"
"141540322","26460811"
"141540322","269867374"
"141540322","273935884"
"141540322","274027851"
"141540322","27692596"
"141540322","289194337"
"141540322","292983306"
"141540322","293439146"
"141540322","2987482707"
"141540322","2988864574"
"141540322","2999887376"
"141540322","30080043"
"141540322","302515677"
"141540322","3030970439"
"141540322","3327668557"
"141540322","337130991"
"141540322","33868112"
"141540322","348389124"
"141540322","351516459"
"141540322","372373925"
"141540322","379254869"
"141540322","383385231"
"141540322","38673058"
"141540322","393971403"
"141540322","396837640"
"141540322","409655680"
"141540322","413863278"
"141540322","425746718"
"141540322","42908377"
"141540322","429703493"
"141540322","462125535"
"141540322","463053348"
"141540322","473863406"
"141540322","47580702"
"141540322","479552658"
"141540322","486695763"
"141540322","490188296"
"141540322","49355689"
"141540322","496229951"
"141540322","500449527"
"141540322","51921301"
"141540322","54162252"
"141540322","550500821"
"141540322","56517232"
"141540322","570129312"
"141540322","570337931"
"141540322","576184926"
"141540322","576488993"
"141540322","579940825"
"141540322","580764928"
"141540322","581793576"
"141540322","58389760"
"141540322","59539047"
"141540322","602558734"
"141540322","603027496"
"141540322","612398854"
"141540322","707363406"
"141540322","718358442315030528"
"141540322","74422593"
"141540322","7459282"
"141540322","778857415"
"141540322","79682960"
"141540322","800121686"
"141540322","821495558"
"141540322","835460455"
"141540322","840478075"
"141540322","848298949"
"141540322","869966264"
"141540322","87299315"
"141540322","90092127"
"141540322","904911446"
"141540322","97009276"
"14157134","121171958"
"14157134","1225696320"
"14157134","14353202"
"14157134","159992511"
"14157134","16558943"
"14157134","19644592"
"14157134","19811190"
"14157134","20098015"
"14157134","20526449"
"14157134","20668369"
"14157134","22627258"
"14157134","25073877"
"14157134","26727655"
"14157134","27692596"
"14157134","36974428"
"14157134","409655680"
"14157134","437814330"
"14157134","47583067"
"14157134","506486097"
"14157134","56169454"
"14157134","71643224"
"14157134","822215679726100480"
"14157134","83814679"
"142425099","102062058"
"142425099","1147810892"
"142425099","115523086"
"142425099","116016090"
"142425099","119679411"
"142425099","1241258612"
"142425099","1280712997"
"142425099","1288778468"
"142425099","133385126"
"142425099","135911949"
"142425099","141540322"
"142425099","145637907"
"142425099","1560322266"
"142425099","157016898"
"142425099","17154357"
"142425099","182776102"
"142425099","185978373"
"142425099","18900703"
"142425099","1903847018"
"142425099","19976630"
"142425099","209487731"
"142425099","2150947393"
"142425099","23625401"
"142425099","250053977"
"142425099","259084337"
"142425099","261238430"
"142425099","262846232"
"142425099","263724998"
"142425099","26727655"
"142425099","273935884"
"142425099","274027851"
"142425099","27407990"
"142425099","277298681"
"142425099","292983306"
"142425099","293439146"
"142425099","2988864574"
"142425099","2999887376"
"142425099","33868112"
"142425099","36974428"
"142425099","372373925"
"142425099","38407996"
"142425099","38673058"
"142425099","396837640"
"142425099","413863278"
"142425099","435258277"
"142425099","473863406"
"142425099","47580702"
"142425099","500449527"
"142425099","56517232"
"142425099","570129312"
"142425099","570337931"
"142425099","58389760"
"142425099","603027496"
"142425099","63859619"
"142425099","711534961"
"142425099","74422593"
"142425099","79682960"
"142425099","848298949"
"142425099","87299315"
"142425099","934192992"
"1430122837","1001408503"
"1430122837","102062058"
"1430122837","1021697672"
"1430122837","1090129658"
"1430122837","112448318"
"1430122837","112729477"
"1430122837","115523086"
"1430122837","1241780816"
"1430122837","1288778468"
"1430122837","129619037"
"1430122837","133385126"
"1430122837","145637907"
"1430122837","14803203"
"1430122837","161636184"
"1430122837","161645556"
"1430122837","1647424694"
"1430122837","16736320"
"1430122837","185978373"
"1430122837","19393236"
"1430122837","1978948454"
"1430122837","199370876"
"1430122837","19976630"
"1430122837","209487731"
"1430122837","216122857"
"1430122837","22125489"
"1430122837","221345472"
"1430122837","222185996"
"1430122837","234319913"
"1430122837","23625401"
"1430122837","237225532"
"1430122837","23944694"
"1430122837","2421727896"
"1430122837","249341385"
"1430122837","249614961"
"1430122837","250053977"
"1430122837","251578895"
"1430122837","254088373"
"1430122837","262846232"
"1430122837","264132418"
"1430122837","274027851"
"1430122837","279496023"
"1430122837","292983306"
"1430122837","294771521"
"1430122837","29711900"
"1430122837","298012429"
"1430122837","303823238"
"1430122837","305520246"
"1430122837","322660160"
"1430122837","325439798"
"1430122837","348389124"
"1430122837","351516459"
"1430122837","361302333"
"1430122837","36974428"
"1430122837","372373925"
"1430122837","38673058"
"1430122837","396837640"
"1430122837","407790463"
"1430122837","417939258"
"1430122837","425746718"
"1430122837","42908377"
"1430122837","429703493"
"1430122837","435969548"
"1430122837","437814330"
"1430122837","440877287"
"1430122837","468255550"
"1430122837","468302716"
"1430122837","473863406"
"1430122837","47636400"
"1430122837","479552658"
"1430122837","493370166"
"1430122837","50589015"
"1430122837","54162252"
"1430122837","574375192"
"1430122837","576163473"
"1430122837","57617093"
"1430122837","576488993"
"1430122837","579940825"
"1430122837","581793576"
"1430122837","59539047"
"1430122837","603027496"
"1430122837","612398854"
"1430122837","633044117"
"1430122837","6856082"
"1430122837","707363406"
"1430122837","79682960"
"1430122837","802417429"
"1430122837","833526494"
"1430122837","835460455"
"1430122837","845616152"
"1430122837","848298949"
"1430122837","869966264"
"1430122837","87299315"
"1430122837","87695857"
"1430122837","904911446"
"1430122837","929921762"
"1430122837","972478976"
"1430147665","1001408503"
"1430147665","102062058"
"1430147665","1090129658"
"1430147665","112729477"
"1430147665","112961086"
"1430147665","1137637033"
"1430147665","1147673598"
"1430147665","1153568922"
"1430147665","115523086"
"1430147665","117731559"
"1430147665","119679411"
"1430147665","120856787"
"1430147665","129619037"
"1430147665","133385126"
"1430147665","1349208278"
"1430147665","1354498824"
"1430147665","135911949"
"1430147665","141540322"
"1430147665","142425099"
"1430147665","14803203"
"1430147665","1488718508"
"1430147665","16599993"
"1430147665","16736320"
"1430147665","17154357"
"1430147665","182776102"
"1430147665","1852171094"
"1430147665","185978373"
"1430147665","186894716"
"1430147665","189882080"
"1430147665","1923776676"
"1430147665","19393236"
"1430147665","2150964398"
"1430147665","216122857"
"1430147665","216704460"
"1430147665","2193197946"
"1430147665","223622176"
"1430147665","2279236381"
"1430147665","234319913"
"1430147665","23625401"
"1430147665","240730776"
"1430147665","2729753323"
"1430147665","273935884"
"1430147665","274027851"
"1430147665","279496023"
"1430147665","293439146"
"1430147665","298012429"
"1430147665","2992552451"
"1430147665","30080043"
"1430147665","3138274922"
"1430147665","3253905886"
"1430147665","325439798"
"1430147665","3415399805"
"1430147665","3433283655"
"1430147665","348389124"
"1430147665","351516459"
"1430147665","361302333"
"1430147665","36974428"
"1430147665","372373925"
"1430147665","396837640"
"1430147665","417939258"
"1430147665","42908377"
"1430147665","432577766"
"1430147665","435969548"
"1430147665","468255550"
"1430147665","47580702"
"1430147665","479552658"
"1430147665","486695763"
"1430147665","490188296"
"1430147665","493370166"
"1430147665","500449527"
"1430147665","50589015"
"1430147665","507212543"
"1430147665","51379368"
"1430147665","515851746"
"1430147665","51921301"
"1430147665","525854187"
"1430147665","53579052"
"1430147665","54162252"
"1430147665","550500821"
"1430147665","552267445"
"1430147665","557615146"
"1430147665","56517232"
"1430147665","570129312"
"1430147665","570337931"
"1430147665","570930472"
"1430147665","574375192"
"1430147665","57617093"
"1430147665","576488993"
"1430147665","579940825"
"1430147665","580764928"
"1430147665","581793576"
"1430147665","59539047"
"1430147665","602558734"
"1430147665","603027496"
"1430147665","604416116"
"1430147665","60854687"
"1430147665","612398854"
"1430147665","62777265"
"1430147665","633044117"
"1430147665","63859619"
"1430147665","703491164"
"1430147665","73438957"
"1430147665","74422593"
"1430147665","778857415"
"1430147665","788681883668316161"
"1430147665","819554481612484609"
"1430147665","821495558"
"1430147665","83544685"
"1430147665","83814679"
"1430147665","848298949"
"1430147665","869711772973969408"
"1430147665","869966264"
"1430147665","883073515"
"1430147665","904911446"
"1430147665","908985410"
"1430147665","923574392"
"1430147665","937417056"
"143058084","102062058"
"143058084","1026125640"
"143058084","108631068"
"143058084","112448318"
"143058084","118666101"
"143058084","119679411"
"143058084","119682506"
"143058084","121171958"
"143058084","1225696320"
"143058084","1241780816"
"143058084","1280976728"
"143058084","1288778468"
"143058084","133385126"
"143058084","135469780"
"143058084","138017948"
"143058084","1430122837"
"143058084","14353202"
"143058084","145637907"
"143058084","14659030"
"143058084","14803203"
"143058084","151036681"
"143058084","155021529"
"143058084","159160507"
"143058084","15916215"
"143058084","1647424694"
"143058084","16558943"
"143058084","172975558"
"143058084","18209971"
"143058084","1852171094"
"143058084","186894716"
"143058084","19393236"
"143058084","19976630"
"143058084","20715956"
"143058084","209487731"
"143058084","211282144"
"143058084","222185996"
"143058084","223622176"
"143058084","2242458751"
"143058084","225874946"
"143058084","226140727"
"143058084","239057534"
"143058084","24150634"
"143058084","249341385"
"143058084","250053977"
"143058084","251578895"
"143058084","254088373"
"143058084","257625577"
"143058084","262846232"
"143058084","263724998"
"143058084","265909485"
"143058084","273935884"
"143058084","274027851"
"143058084","28451379"
"143058084","292983306"
"143058084","294771521"
"143058084","298012429"
"143058084","31238317"
"143058084","3151723815"
"143058084","325439798"
"143058084","351516459"
"143058084","38630618"
"143058084","38673058"
"143058084","393971403"
"143058084","407790463"
"143058084","429703493"
"143058084","435969548"
"143058084","463053348"
"143058084","473863406"
"143058084","47636400"
"143058084","50344099"
"143058084","515851746"
"143058084","517903407"
"143058084","538325306"
"143058084","550500821"
"143058084","552267445"
"143058084","558874526"
"143058084","56169454"
"143058084","563251719"
"143058084","587459871"
"143058084","595524255"
"143058084","603027496"
"143058084","61171890"
"143058084","612398854"
"143058084","61430988"
"143058084","621881413"
"143058084","700863661"
"143058084","703491164"
"143058084","7459282"
"143058084","80309315"
"143058084","82898546"
"143058084","83167966"
"143058084","833526494"
"143058084","83814679"
"143058084","838396926"
"143058084","87299315"
"143058084","87695857"
"143058084","89701184"
"143058084","90845721"
"143515418","1063681428"
"143515418","108631068"
"143515418","1090129658"
"143515418","119679411"
"143515418","121171958"
"143515418","124878242"
"143515418","133385126"
"143515418","136317255"
"143515418","14157134"
"143515418","14353202"
"143515418","14659030"
"143515418","1469551106"
"143515418","1471625299"
"143515418","14803203"
"143515418","17442320"
"143515418","1852171094"
"143515418","19811190"
"143515418","19976630"
"143515418","20668369"
"143515418","209487731"
"143515418","217758017"
"143515418","22125489"
"143515418","226140727"
"143515418","22642788"
"143515418","2286056016"
"143515418","2328672877"
"143515418","24150634"
"143515418","246196874"
"143515418","250053977"
"143515418","25073877"
"143515418","252531143"
"143515418","260034489"
"143515418","261238430"
"143515418","262846232"
"143515418","279496023"
"143515418","302515677"
"143515418","322660160"
"143515418","38630618"
"143515418","38673058"
"143515418","432339268"
"143515418","437814330"
"143515418","455761032"
"143515418","457388730"
"143515418","46947408"
"143515418","479552658"
"143515418","493370166"
"143515418","50344099"
"143515418","51379368"
"143515418","557615146"
"143515418","73438957"
"143515418","778857415"
"143515418","83167966"
"143515418","869966264"
"143515418","897197394"
"143515418","908985410"
"143515418","923574392"
"14353202","104876737"
"14353202","111554274"
"14353202","121171958"
"14353202","1225696320"
"14353202","129026706"
"14353202","14157134"
"14353202","143058084"
"14353202","15916215"
"14353202","16451270"
"14353202","16558943"
"14353202","17062358"
"14353202","17442320"
"14353202","18209971"
"14353202","18764018"
"14353202","19644592"
"14353202","197424017"
"14353202","200782903"
"14353202","20332111"
"14353202","20526449"
"14353202","20668369"
"14353202","20840441"
"14353202","217758017"
"14353202","21895544"
"14353202","22125489"
"14353202","222185996"
"14353202","239057534"
"14353202","24150634"
"14353202","248600714"
"14353202","250053977"
"14353202","254088373"
"14353202","263724998"
"14353202","26727655"
"14353202","273935884"
"14353202","273993353"
"14353202","28451379"
"14353202","294771521"
"14353202","31238317"
"14353202","36918513"
"14353202","38630618"
"14353202","44576927"
"14353202","47636400"
"14353202","47958905"
"14353202","494311090"
"14353202","50344099"
"14353202","56169454"
"14353202","7459282"
"14353202","822215679726100480"
"14353202","83167966"
"14353202","87299315"
"144851263","1001408503"
"144851263","108631068"
"144851263","112448318"
"144851263","112729477"
"144851263","112961086"
"144851263","1147673598"
"144851263","115523086"
"144851263","119056068"
"144851263","119679411"
"144851263","119682506"
"144851263","121171958"
"144851263","123607548"
"144851263","1241258612"
"144851263","1280976728"
"144851263","1288778468"
"144851263","133385126"
"144851263","135469780"
"144851263","1361634223"
"144851263","14157134"
"144851263","14353202"
"144851263","145637907"
"144851263","14803203"
"144851263","1551675788"
"144851263","159160507"
"144851263","16558943"
"144851263","16736320"
"144851263","17062358"
"144851263","179431522"
"144851263","18009307"
"144851263","1852171094"
"144851263","186894716"
"144851263","19393236"
"144851263","19834221"
"144851263","19976630"
"144851263","20840441"
"144851263","21569249"
"144851263","2194742244"
"144851263","22125489"
"144851263","225874946"
"144851263","22627258"
"144851263","2291732472"
"144851263","234319913"
"144851263","237225532"
"144851263","24150634"
"144851263","248600714"
"144851263","250053977"
"144851263","254088373"
"144851263","25483560"
"144851263","257415817"
"144851263","262846232"
"144851263","263724998"
"144851263","273935884"
"144851263","274027851"
"144851263","27692596"
"144851263","287277272"
"144851263","292983306"
"144851263","3030970439"
"144851263","303823238"
"144851263","3138274922"
"144851263","333306267"
"144851263","348389124"
"144851263","354890673"
"144851263","361302333"
"144851263","36974428"
"144851263","38630618"
"144851263","391984340"
"144851263","396837640"
"144851263","473863406"
"144851263","479552658"
"144851263","48673005"
"144851263","493370166"
"144851263","56169454"
"144851263","56517232"
"144851263","570337931"
"144851263","61171890"
"144851263","621881413"
"144851263","715839908"
"144851263","7459282"
"144851263","79682960"
"144851263","82898546"
"144851263","83167966"
"144851263","83593936"
"144851263","83814679"
"144851263","87695857"
"144851263","880875872"
"144851263","932754481"
"1451182639","104876737"
"1451182639","115523086"
"1451182639","1157543394"
"1451182639","1241258612"
"1451182639","135567828"
"1451182639","16599993"
"1451182639","169518869"
"1451182639","17260575"
"1451182639","19393236"
"1451182639","197876018"
"1451182639","2328672877"
"1451182639","245384812"
"1451182639","273935884"
"1451182639","31537951"
"1451182639","3388905376"
"1451182639","361302333"
"1451182639","432339268"
"1451182639","48053245"
"1451182639","484972955"
"1451182639","576612820"
"1451182639","6856082"
"1451182639","750963307050364928"
"1451182639","788754962"
"1451182639","923574392"
"14514113","1055679372"
"14514113","1100568318"
"14514113","112448318"
"14514113","112729477"
"14514113","112961086"
"14514113","1137637033"
"14514113","119679411"
"14514113","120856787"
"14514113","1248168072"
"14514113","135469780"
"14514113","135911949"
"14514113","1638003661"
"14514113","16569045"
"14514113","16736320"
"14514113","1852171094"
"14514113","186894716"
"14514113","2150964398"
"14514113","217944847"
"14514113","245778995"
"14514113","249341385"
"14514113","250053977"
"14514113","252087644"
"14514113","262846232"
"14514113","263724998"
"14514113","28451379"
"14514113","30080043"
"14514113","3429825053"
"14514113","354890673"
"14514113","377334403"
"14514113","378641626"
"14514113","38673058"
"14514113","418590070"
"14514113","426257379"
"14514113","42908377"
"14514113","4515151"
"14514113","496229951"
"14514113","745548168746524672"
"14514113","822215679726100480"
"14514113","87299315"
"14514113","960353869"
"145182442","108566175"
"145182442","124397553"
"145182442","148286775"
"145182442","24677217"
"145182442","27820538"
"145182442","38180826"
"145182442","593618061"
"145182442","80858333"
"145182442","91555931"
"145182442","91982547"
"1452359995","67700208"
"145554242","116016090"
"145554242","121171958"
"145554242","1488718508"
"145554242","19393236"
"145554242","2371735713"
"145554242","249341385"
"145554242","262073339"
"145554242","273935884"
"145554242","354890673"
"145554242","432442339"
"145554242","459107299"
"145554242","48673005"
"145578712","145182442"
"145578712","1605746754"
"145578712","301373574"
"145578712","54488925"
"1456256810","1189786249"
"145637907","1001408503"
"145637907","102062058"
"145637907","104561488"
"145637907","104876737"
"145637907","106836014"
"145637907","108631068"
"145637907","1086987368"
"145637907","11061482"
"145637907","111554274"
"145637907","112448318"
"145637907","112729477"
"145637907","112961086"
"145637907","1137637033"
"145637907","1147673598"
"145637907","1147810892"
"145637907","115523086"
"145637907","116016090"
"145637907","117731559"
"145637907","118666101"
"145637907","119679411"
"145637907","119682506"
"145637907","120856787"
"145637907","121171958"
"145637907","1225696320"
"145637907","123607548"
"145637907","1241258612"
"145637907","1241780816"
"145637907","1248168072"
"145637907","124878242"
"145637907","1280712997"
"145637907","1288778468"
"145637907","129619037"
"145637907","133385126"
"145637907","134871036"
"145637907","1349208278"
"145637907","1354498824"
"145637907","135469780"
"145637907","135567828"
"145637907","135911949"
"145637907","1361634223"
"145637907","138683051"
"145637907","138848068"
"145637907","14112324"
"145637907","141540322"
"145637907","14157134"
"145637907","142425099"
"145637907","143058084"
"145637907","14353202"
"145637907","144851263"
"145637907","14803203"
"145637907","1484961512"
"145637907","1490144791"
"145637907","1491033510"
"145637907","151036681"
"145637907","1510570914"
"145637907","154159536"
"145637907","155021529"
"145637907","155663991"
"145637907","157016898"
"145637907","1579985426"
"145637907","159160507"
"145637907","15916215"
"145637907","159992511"
"145637907","161645556"
"145637907","162297845"
"145637907","162581795"
"145637907","1638003661"
"145637907","16558943"
"145637907","16569045"
"145637907","166902496"
"145637907","16736320"
"145637907","17062358"
"145637907","17154357"
"145637907","174319918"
"145637907","17442320"
"145637907","176713036"
"145637907","18009307"
"145637907","181152679"
"145637907","18209971"
"145637907","1852171094"
"145637907","185978373"
"145637907","186894716"
"145637907","1880750010"
"145637907","18977822"
"145637907","1923776676"
"145637907","19393236"
"145637907","1944618828"
"145637907","19644592"
"145637907","197424017"
"145637907","19811190"
"145637907","19834221"
"145637907","199370876"
"145637907","19976630"
"145637907","200782903"
"145637907","20098015"
"145637907","20332111"
"145637907","20526449"
"145637907","20668369"
"145637907","20715956"
"145637907","209487731"
"145637907","21098736"
"145637907","211282144"
"145637907","2150964398"
"145637907","21569249"
"145637907","216122857"
"145637907","216704460"
"145637907","217758017"
"145637907","2193197946"
"145637907","22125489"
"145637907","2215540524"
"145637907","222185996"
"145637907","224662578"
"145637907","225874946"
"145637907","226140727"
"145637907","22642788"
"145637907","2279236381"
"145637907","2286056016"
"145637907","2306793708"
"145637907","234319913"
"145637907","23625401"
"145637907","237225532"
"145637907","2385620298"
"145637907","239057534"
"145637907","23944694"
"145637907","240730776"
"145637907","24150634"
"145637907","241831694"
"145637907","24490830"
"145637907","248600714"
"145637907","249341385"
"145637907","250053977"
"145637907","2511142274"
"145637907","25149155"
"145637907","2515366759"
"145637907","252531143"
"145637907","254088373"
"145637907","25483560"
"145637907","259084337"
"145637907","260034489"
"145637907","261238430"
"145637907","262073339"
"145637907","262846232"
"145637907","263724998"
"145637907","264132418"
"145637907","265909485"
"145637907","26727655"
"145637907","273394685"
"145637907","273483098"
"145637907","273935884"
"145637907","274027851"
"145637907","27692596"
"145637907","279496023"
"145637907","28451379"
"145637907","292983306"
"145637907","293439146"
"145637907","294028805"
"145637907","294771521"
"145637907","29711900"
"145637907","298012429"
"145637907","2987482707"
"145637907","2992552451"
"145637907","29963409"
"145637907","300874887"
"145637907","302515677"
"145637907","3030970439"
"145637907","303823238"
"145637907","309556475"
"145637907","31238317"
"145637907","3138274922"
"145637907","3151723815"
"145637907","322660160"
"145637907","324305186"
"145637907","325439798"
"145637907","329620391"
"145637907","337130991"
"145637907","3429825053"
"145637907","348389124"
"145637907","351516459"
"145637907","352053266"
"145637907","354890673"
"145637907","361302333"
"145637907","36918513"
"145637907","36974428"
"145637907","372373925"
"145637907","377460903"
"145637907","378641626"
"145637907","38407996"
"145637907","38459769"
"145637907","38630618"
"145637907","38673058"
"145637907","389129835"
"145637907","391984340"
"145637907","39281968"
"145637907","393971403"
"145637907","396837640"
"145637907","402815957"
"145637907","406264129"
"145637907","407790463"
"145637907","409655680"
"145637907","413863278"
"145637907","417939258"
"145637907","418590070"
"145637907","423325065"
"145637907","423713150"
"145637907","425746718"
"145637907","42908377"
"145637907","429703493"
"145637907","432339268"
"145637907","432577766"
"145637907","435258277"
"145637907","435969548"
"145637907","437814330"
"145637907","440877287"
"145637907","44190387"
"145637907","44576927"
"145637907","454838061"
"145637907","457388730"
"145637907","459107299"
"145637907","462125535"
"145637907","463053348"
"145637907","467144291"
"145637907","468255550"
"145637907","46947408"
"145637907","473863406"
"145637907","47580702"
"145637907","47583067"
"145637907","47636400"
"145637907","479552658"
"145637907","479587052"
"145637907","481133147"
"145637907","486695763"
"145637907","48673005"
"145637907","4881093582"
"145637907","493370166"
"145637907","49967368"
"145637907","500449527"
"145637907","50344099"
"145637907","50589015"
"145637907","506486097"
"145637907","51060936"
"145637907","51379368"
"145637907","515851746"
"145637907","51921301"
"145637907","525854187"
"145637907","538325306"
"145637907","54162252"
"145637907","550500821"
"145637907","552267445"
"145637907","55239553"
"145637907","557615146"
"145637907","557702381"
"145637907","558645421"
"145637907","558874526"
"145637907","56169454"
"145637907","562320058"
"145637907","563251719"
"145637907","56517232"
"145637907","568238232"
"145637907","570129312"
"145637907","570337931"
"145637907","574375192"
"145637907","576488993"
"145637907","579940825"
"145637907","580764928"
"145637907","581793576"
"145637907","583864399"
"145637907","59539047"
"145637907","595524255"
"145637907","600758420"
"145637907","602558734"
"145637907","603027496"
"145637907","604416116"
"145637907","60854687"
"145637907","61171890"
"145637907","612398854"
"145637907","61430988"
"145637907","618872960"
"145637907","621881413"
"145637907","62777265"
"145637907","63859619"
"145637907","6856082"
"145637907","6892312"
"145637907","715839908"
"145637907","71643224"
"145637907","73438957"
"145637907","738373879"
"145637907","74422593"
"145637907","7459282"
"145637907","778857415"
"145637907","787505612"
"145637907","794432088"
"145637907","79682960"
"145637907","800121686"
"145637907","821495558"
"145637907","82473286"
"145637907","831192480171319296"
"145637907","83167966"
"145637907","833526494"
"145637907","83544685"
"145637907","835460455"
"145637907","83814679"
"145637907","845402288"
"145637907","845616152"
"145637907","847424815547928577"
"145637907","848298949"
"145637907","867064105"
"145637907","869966264"
"145637907","87299315"
"145637907","87491338"
"145637907","87695857"
"145637907","880875872"
"145637907","883073515"
"145637907","89701184"
"145637907","897197394"
"145637907","90092127"
"145637907","904911446"
"145637907","929921762"
"145637907","937417056"
"145637907","960353869"
"1460694914","1001408503"
"1460694914","102062058"
"1460694914","1083447008"
"1460694914","108631068"
"1460694914","112448318"
"1460694914","1148310786"
"1460694914","118666101"
"1460694914","119679411"
"1460694914","119682506"
"1460694914","120856787"
"1460694914","121171958"
"1460694914","12134862"
"1460694914","1241258612"
"1460694914","124878242"
"1460694914","133385126"
"1460694914","135469780"
"1460694914","135911949"
"1460694914","1398219234"
"1460694914","145637907"
"1460694914","1490144791"
"1460694914","151036681"
"1460694914","1517638670"
"1460694914","1550375594"
"1460694914","159160507"
"1460694914","162581795"
"1460694914","17154357"
"1460694914","18209971"
"1460694914","1852171094"
"1460694914","185978373"
"1460694914","19393236"
"1460694914","19834221"
"1460694914","19976630"
"1460694914","216122857"
"1460694914","222185996"
"1460694914","225874946"
"1460694914","2303301228"
"1460694914","23625401"
"1460694914","239057534"
"1460694914","240730776"
"1460694914","24150634"
"1460694914","249341385"
"1460694914","250053977"
"1460694914","252531143"
"1460694914","262846232"
"1460694914","265909485"
"1460694914","273935884"
"1460694914","274027851"
"1460694914","277298681"
"1460694914","279496023"
"1460694914","292983306"
"1460694914","31238317"
"1460694914","316535338"
"1460694914","325639807"
"1460694914","348389124"
"1460694914","351516459"
"1460694914","355579635"
"1460694914","361302333"
"1460694914","36914600"
"1460694914","372373925"
"1460694914","38210805"
"1460694914","38630618"
"1460694914","38673058"
"1460694914","388605037"
"1460694914","389129835"
"1460694914","391984340"
"1460694914","393971403"
"1460694914","396837640"
"1460694914","404810842"
"1460694914","417939258"
"1460694914","425746718"
"1460694914","429703493"
"1460694914","454838061"
"1460694914","463053348"
"1460694914","473863406"
"1460694914","479552658"
"1460694914","48606605"
"1460694914","48673005"
"1460694914","493370166"
"1460694914","507212543"
"1460694914","525854187"
"1460694914","552267445"
"1460694914","562320058"
"1460694914","56517232"
"1460694914","569688107"
"1460694914","570337931"
"1460694914","576488993"
"1460694914","579940825"
"1460694914","581793576"
"1460694914","583864399"
"1460694914","59539047"
"1460694914","603027496"
"1460694914","604416116"
"1460694914","61171890"
"1460694914","70368770"
"1460694914","711534961"
"1460694914","738373879"
"1460694914","7459282"
"1460694914","787505612"
"1460694914","79682960"
"1460694914","869966264"
"1460694914","87299315"
"1460694914","897197394"
"1460694914","932754481"
"14659030","143515418"
"14659030","1665027356"
"14659030","563251719"
"14659030","83167966"
"1468819891","11061482"
"1468819891","25073877"
"1468819891","2987482707"
"1469551106","1063681428"
"1469551106","108631068"
"1469551106","119679411"
"1469551106","1241258612"
"1469551106","1259749446"
"1469551106","1344217628"
"1469551106","143515418"
"1469551106","1471664863"
"1469551106","14803203"
"1469551106","1510570914"
"1469551106","15414456"
"1469551106","1550375594"
"1469551106","16296646"
"1469551106","19982065"
"1469551106","224044863"
"1469551106","22642788"
"1469551106","2286056016"
"1469551106","2290526310"
"1469551106","2291732472"
"1469551106","2306534791"
"1469551106","237225532"
